scene_id,group,label,experiment_name,iteration,method,psnr,ssim,lpips,gaussian_count,estimated_elapsed_sec
room_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,25000,ours_25000,47.78617477416992,0.9936646819114685,0.019207803532481194,223732,253.237011
room_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,30000,ours_30000,48.11271667480469,0.993889331817627,0.01883288100361824,223732,303.884413
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,0,ours_0,12.981772303581238,0.5894481968134642,0.5604958757758141,200000,0.0
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,500,ours_500,25.337188720703125,0.9286715388298035,0.22677142918109894,200000,5.039457
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,1000,ours_1000,28.716508865356445,0.9426953792572021,0.1682417243719101,250680,10.078914
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,2000,ours_2000,32.849884033203125,0.964789092540741,0.09682348370552063,298800,20.157828
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,3000,ours_3000,35.01937484741211,0.9699966311454773,0.08296984434127808,314737,30.236742
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,5000,ours_5000,38.19870376586914,0.9724438190460205,0.07251841574907303,274890,50.394571
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,7000,ours_7000,41.12089920043945,0.9796951413154602,0.05288655683398247,264727,70.552399
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,10000,ours_10000,42.79229736328125,0.982912540435791,0.0448254756629467,258561,100.789141
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,15000,ours_15000,42.91835021972656,0.9878525137901306,0.03124460019171238,255568,151.183712
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,20000,ours_20000,44.54301071166992,0.9901131987571716,0.025814199820160866,255568,201.578282
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,25000,ours_25000,45.6120719909668,0.9905462265014648,0.02341415546834469,255568,251.972853
office_0,extension,prior_100k_30000,gaussian_direct_surface_rgb_prior_100k_30000,30000,ours_30000,45.76911544799805,0.9906746745109558,0.022499697282910347,255568,302.367424
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,0,ours_0,11.217545062303543,0.5490908534266055,0.5966882854700089,251285,0.0
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,500,ours_500,31.98854637145996,0.9552021622657776,0.21970407664775848,251285,5.249516
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,1000,ours_1000,37.49586868286133,0.9733807444572449,0.12498530000448227,292610,10.499033
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,2000,ours_2000,40.97029495239258,0.9831104278564453,0.07459671795368195,315655,20.998066
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,3000,ours_3000,42.8261833190918,0.9862098693847656,0.05764025077223778,327630,31.497099
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,5000,ours_5000,44.870513916015625,0.9899234175682068,0.03879331424832344,278088,52.495164
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,7000,ours_7000,45.4279670715332,0.9908263087272644,0.03503308817744255,254676,73.49323
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,10000,ours_10000,45.55604934692383,0.9917430877685547,0.028773754835128784,241282,104.990328
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,15000,ours_15000,46.985103607177734,0.9928405284881592,0.023958154022693634,230276,157.485493
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,20000,ours_20000,46.38011169433594,0.9931626319885254,0.02144809626042843,230276,209.980657
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,25000,ours_25000,47.772979736328125,0.993674099445343,0.018864823505282402,230276,262.475821
room_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,30000,ours_30000,47.815032958984375,0.9938086867332458,0.018730640411376953,230276,314.970985
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,0,ours_0,12.977068305015564,0.5895718019455671,0.560355644673109,256821,0.0
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,500,ours_500,26.757469177246094,0.9323610663414001,0.22309957444667816,256821,5.356033
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,1000,ours_1000,29.08646583557129,0.9415948987007141,0.18018199503421783,304756,10.712066
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,2000,ours_2000,33.585636138916016,0.9652206301689148,0.10071998834609985,352858,21.424132
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,3000,ours_3000,35.370235443115234,0.9705381989479065,0.08540727943181992,371051,32.136198
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,5000,ours_5000,39.89999008178711,0.9779414534568787,0.060120463371276855,309327,53.560331
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,7000,ours_7000,41.92280578613281,0.9827298521995544,0.04793084040284157,290553,74.984463
office_0,extension,prior_full_30000,gaussian_direct_surface_rgb_prior_full_30000,10000,ours_10000,43.27016067504883,0.9878737330436707,0.03291750326752663,277901,107.120662
